path,label
file:/content/archive/Train/O/7716_O.jpg,O
file:/content/archive/Train/O/8264_O.jpg,O
file:/content/archive/Train/O/8380_O.jpg,O
file:/content/archive/Train/P/10286_P.jpg,P
file:/content/archive/Train/P/10663_P.jpg,P
file:/content/archive/Train/P/13258_P.jpg,P
file:/content/archive/Train/P/17263_P.jpg,P
file:/content/archive/Train/P/17979_P.jpg,P
file:/content/archive/Train/P/19176_P.jpg,P
file:/content/archive/Train/P/19728_P.jpg,P
file:/content/archive/Train/P/22767_P.jpg,P
file:/content/archive/Train/P/23820_P.jpg,P
file:/content/archive/Train/P/25336_P.jpg,P
file:/content/archive/Train/P/25986_P.jpg,P
file:/content/archive/Train/P/2766_P.jpg,P
file:/content/archive/Train/P/4477_P.jpg,P
file:/content/archive/Train/P/5768_P.jpg,P
file:/content/archive/Train/Q/12849_Q.jpg,Q
file:/content/archive/Train/Q/14659_Q.jpg,Q
file:/content/archive/Train/Q/14877_Q.jpg,Q
file:/content/archive/Train/Q/17852_Q.jpg,Q
file:/content/archive/Train/Q/19389_Q.jpg,Q
file:/content/archive/Train/Q/24561_Q.jpg,Q
file:/content/archive/Train/Q/2497_Q.jpg,Q
file:/content/archive/Train/Q/25462_Q.jpg,Q
file:/content/archive/Train/Q/2720_Q.jpg,Q
file:/content/archive/Train/Q/5148_Q.jpg,Q
file:/content/archive/Train/Q/5237_Q.jpg,Q
file:/content/archive/Train/Q/8013_Q.jpg,Q
file:/content/archive/Train/R/18027_R.jpg,R
file:/content/archive/Train/R/18075_R.jpg,R
file:/content/archive/Train/R/19704_R.jpg,R
file:/content/archive/Train/R/2357_R.jpg,R
file:/content/archive/Train/R/24592_R.jpg,R
file:/content/archive/Train/R/26442_R.jpg,R
file:/content/archive/Train/R/6369_R.jpg,R
file:/content/archive/Train/R/7287_R.jpg,R
file:/content/archive/Train/R/731_R.jpg,R
file:/content/archive/Train/R/7624_R.jpg,R
file:/content/archive/Train/R/7924_R.jpg,R
file:/content/archive/Train/R/8134_R.jpg,R
file:/content/archive/Train/S/10737_S.jpg,S
file:/content/archive/Train/S/11862_S.jpg,S
file:/content/archive/Train/S/12539_S.jpg,S
file:/content/archive/Train/S/13131_S.jpg,S
file:/content/archive/Train/S/14921_S.jpg,S
file:/content/archive/Train/S/16158_S.jpg,S
file:/content/archive/Train/S/17205_S.jpg,S
file:/content/archive/Train/S/17809_S.jpg,S
file:/content/archive/Train/S/17884_S.jpg,S
file:/content/archive/Train/S/20812_S.jpg,S
file:/content/archive/Train/S/26355_S.jpg,S
file:/content/archive/Train/S/26914_S.jpg,S
file:/content/archive/Train/S/4822_S.jpg,S
file:/content/archive/Train/S/5664_S.jpg,S
file:/content/archive/Train/S/5868_S.jpg,S
file:/content/archive/Train/S/795_S.jpg,S
file:/content/archive/Train/S/9504_S.jpg,S
file:/content/archive/Train/T/10859_T.jpg,T
file:/content/archive/Train/T/16963_T.jpg,T
file:/content/archive/Train/T/17795_T.jpg,T
file:/content/archive/Train/T/19199_T.jpg,T
file:/content/archive/Train/T/25650_T.jpg,T
file:/content/archive/Train/T/26184_T.jpg,T
file:/content/archive/Train/T/3220_T.jpg,T
file:/content/archive/Train/T/5954_T.jpg,T
file:/content/archive/Train/T/6578_T.jpg,T
file:/content/archive/Train/T/7837_T.jpg,T
file:/content/archive/Train/T/9367_T.jpg,T
file:/content/archive/Train/U/10452_U.jpg,U
file:/content/archive/Train/U/11045_U.jpg,U
file:/content/archive/Train/U/11776_U.jpg,U
file:/content/archive/Train/U/12980_U.jpg,U
file:/content/archive/Train/U/14783_U.jpg,U
file:/content/archive/Train/U/19410_U.jpg,U
file:/content/archive/Train/U/21527_U.jpg,U
file:/content/archive/Train/U/22682_U.jpg,U
file:/content/archive/Train/U/23518_U.jpg,U
file:/content/archive/Train/U/4710_U.jpg,U
file:/content/archive/Train/V/10931_V.jpg,V
file:/content/archive/Train/V/1198_V.jpg,V
file:/content/archive/Train/V/13386_V.jpg,V
file:/content/archive/Train/V/15387_V.jpg,V
file:/content/archive/Train/V/18537_V.jpg,V
file:/content/archive/Train/V/18653_V.jpg,V
file:/content/archive/Train/V/20089_V.jpg,V
file:/content/archive/Train/V/21814_V.jpg,V
file:/content/archive/Train/V/2480_V.jpg,V
file:/content/archive/Train/V/25196_V.jpg,V
file:/content/archive/Train/V/4365_V.jpg,V
file:/content/archive/Train/V/9543_V.jpg,V
file:/content/archive/Train/W/11152_W.jpg,W
file:/content/archive/Train/W/11605_W.jpg,W
file:/content/archive/Train/W/11884_W.jpg,W
file:/content/archive/Train/W/12969_W.jpg,W
file:/content/archive/Train/W/14294_W.jpg,W
file:/content/archive/Train/W/15854_W.jpg,W
file:/content/archive/Train/W/16274_W.jpg,W
file:/content/archive/Train/W/17976_W.jpg,W
file:/content/archive/Train/W/18760_W.jpg,W
file:/content/archive/Train/W/22499_W.jpg,W
file:/content/archive/Train/W/24215_W.jpg,W
file:/content/archive/Train/W/2531_W.jpg,W
file:/content/archive/Train/W/26932_W.jpg,W
file:/content/archive/Train/W/5551_W.jpg,W
file:/content/archive/Train/W/6119_W.jpg,W
file:/content/archive/Train/W/6496_W.jpg,W
file:/content/archive/Train/W/7276_W.jpg,W
file:/content/archive/Train/W/7383_W.jpg,W
file:/content/archive/Train/W/8841_W.jpg,W
file:/content/archive/Train/X/10365_X.jpg,X
file:/content/archive/Train/X/12417_X.jpg,X
file:/content/archive/Train/X/16227_X.jpg,X
file:/content/archive/Train/X/17930_X.jpg,X
file:/content/archive/Train/X/21692_X.jpg,X
file:/content/archive/Train/X/23042_X.jpg,X
file:/content/archive/Train/X/23443_X.jpg,X
file:/content/archive/Train/X/24642_X.jpg,X
file:/content/archive/Train/X/24843_X.jpg,X
file:/content/archive/Train/X/4139_X.jpg,X
file:/content/archive/Train/X/4213_X.jpg,X
file:/content/archive/Train/X/4521_X.jpg,X
file:/content/archive/Train/X/5005_X.jpg,X
file:/content/archive/Train/X/5204_X.jpg,X
file:/content/archive/Train/X/6121_X.jpg,X
file:/content/archive/Train/X/6456_X.jpg,X
file:/content/archive/Train/X/6934_X.jpg,X
file:/content/archive/Train/X/9058_X.jpg,X
file:/content/archive/Train/X/9176_X.jpg,X
file:/content/archive/Train/Y/11355_Y.jpg,Y
file:/content/archive/Train/Y/11891_Y.jpg,Y
file:/content/archive/Train/Y/16336_Y.jpg,Y
file:/content/archive/Train/Y/16654_Y.jpg,Y
file:/content/archive/Train/Y/17363_Y.jpg,Y
file:/content/archive/Train/Y/17741_Y.jpg,Y
file:/content/archive/Train/Y/7168_Y.jpg,Y
file:/content/archive/Train/A/12808_A.jpg,A
file:/content/archive/Train/A/14062_A.jpg,A
file:/content/archive/Train/A/22108_A.jpg,A
file:/content/archive/Train/A/22136_A.jpg,A
file:/content/archive/Train/A/2299_A.jpg,A
file:/content/archive/Train/A/27409_A.jpg,A
file:/content/archive/Train/A/3443_A.jpg,A
file:/content/archive/Train/A/827_A.jpg,A
file:/content/archive/Train/B/1697_B.jpg,B
file:/content/archive/Train/B/17164_B.jpg,B
file:/content/archive/Train/B/18462_B.jpg,B
file:/content/archive/Train/B/21277_B.jpg,B
file:/content/archive/Train/B/2538_B.jpg,B
file:/content/archive/Train/B/26236_B.jpg,B
file:/content/archive/Train/B/27192_B.jpg,B
file:/content/archive/Train/B/5222_B.jpg,B
file:/content/archive/Train/B/6124_B.jpg,B
file:/content/archive/Train/B/8375_B.jpg,B
file:/content/archive/Train/B/8856_B.jpg,B
file:/content/archive/Train/C/10258_C.jpg,C
file:/content/archive/Train/C/10809_C.jpg,C
file:/content/archive/Train/C/1202_C.jpg,C
file:/content/archive/Train/C/14208_C.jpg,C
file:/content/archive/Train/C/14240_C.jpg,C
file:/content/archive/Train/C/15675_C.jpg,C
file:/content/archive/Train/C/18620_C.jpg,C
file:/content/archive/Train/C/18881_C.jpg,C
file:/content/archive/Train/C/23428_C.jpg,C
file:/content/archive/Train/C/24360_C.jpg,C
file:/content/archive/Train/C/24914_C.jpg,C
file:/content/archive/Train/C/26430_C.jpg,C
file:/content/archive/Train/C/3138_C.jpg,C
file:/content/archive/Train/C/5038_C.jpg,C
file:/content/archive/Train/C/5613_C.jpg,C
file:/content/archive/Train/C/7650_C.jpg,C
file:/content/archive/Train/C/7766_C.jpg,C
file:/content/archive/Train/C/9595_C.jpg,C
file:/content/archive/Train/D/10580_D.jpg,D
file:/content/archive/Train/D/14332_D.jpg,D
file:/content/archive/Train/D/14635_D.jpg,D
file:/content/archive/Train/D/14701_D.jpg,D
file:/content/archive/Train/D/18783_D.jpg,D
file:/content/archive/Train/D/19438_D.jpg,D
file:/content/archive/Train/D/20340_D.jpg,D
file:/content/archive/Train/D/2044_D.jpg,D
file:/content/archive/Train/D/21993_D.jpg,D
file:/content/archive/Train/D/24018_D.jpg,D
file:/content/archive/Train/D/24384_D.jpg,D
file:/content/archive/Train/D/2559_D.jpg,D
file:/content/archive/Train/D/25628_D.jpg,D
file:/content/archive/Train/D/3104_D.jpg,D
file:/content/archive/Train/D/3661_D.jpg,D
file:/content/archive/Train/D/5691_D.jpg,D
file:/content/archive/Train/D/8315_D.jpg,D
file:/content/archive/Train/D/9415_D.jpg,D
file:/content/archive/Train/D/9441_D.jpg,D
file:/content/archive/Train/D/9820_D.jpg,D
file:/content/archive/Train/E/10094_E.jpg,E
file:/content/archive/Train/E/14079_E.jpg,E
file:/content/archive/Train/E/15428_E.jpg,E
file:/content/archive/Train/E/16633_E.jpg,E
file:/content/archive/Train/E/21259_E.jpg,E
file:/content/archive/Train/E/3269_E.jpg,E
file:/content/archive/Train/F/14086_F.jpg,F
file:/content/archive/Train/F/15345_F.jpg,F
file:/content/archive/Train/F/1568_F.jpg,F
file:/content/archive/Train/F/15739_F.jpg,F
file:/content/archive/Train/F/16499_F.jpg,F
file:/content/archive/Train/F/17027_F.jpg,F
file:/content/archive/Train/F/18260_F.jpg,F
file:/content/archive/Train/F/20307_F.jpg,F
file:/content/archive/Train/F/21093_F.jpg,F
file:/content/archive/Train/F/22934_F.jpg,F
file:/content/archive/Train/F/25343_F.jpg,F
file:/content/archive/Train/F/4843_F.jpg,F
file:/content/archive/Train/F/5195_F.jpg,F
file:/content/archive/Train/F/9160_F.jpg,F
file:/content/archive/Train/F/9578_F.jpg,F
file:/content/archive/Train/G/10172_G.jpg,G
file:/content/archive/Train/G/12320_G.jpg,G
file:/content/archive/Train/G/12948_G.jpg,G
file:/content/archive/Train/G/13882_G.jpg,G
file:/content/archive/Train/G/1412_G.jpg,G
file:/content/archive/Train/G/1592_G.jpg,G
file:/content/archive/Train/G/19466_G.jpg,G
file:/content/archive/Train/G/21650_G.jpg,G
file:/content/archive/Train/G/2882_G.jpg,G
file:/content/archive/Train/G/2885_G.jpg,G
file:/content/archive/Train/G/5216_G.jpg,G
file:/content/archive/Train/G/5628_G.jpg,G
file:/content/archive/Train/G/7533_G.jpg,G
file:/content/archive/Train/G/7608_G.jpg,G
file:/content/archive/Train/G/8745_G.jpg,G
file:/content/archive/Train/G/9349_G.jpg,G
file:/content/archive/Train/H/13121_H.jpg,H
file:/content/archive/Train/H/14317_H.jpg,H
file:/content/archive/Train/H/19983_H.jpg,H
file:/content/archive/Train/H/20344_H.jpg,H
file:/content/archive/Train/H/20518_H.jpg,H
file:/content/archive/Train/H/4943_H.jpg,H
file:/content/archive/Train/H/6608_H.jpg,H
file:/content/archive/Train/I/11963_I.jpg,I
file:/content/archive/Train/I/12697_I.jpg,I
file:/content/archive/Train/I/14126_I.jpg,I
file:/content/archive/Train/I/1888_I.jpg,I
file:/content/archive/Train/I/20037_I.jpg,I
file:/content/archive/Train/I/2067_I.jpg,I
file:/content/archive/Train/I/21001_I.jpg,I
file:/content/archive/Train/I/22130_I.jpg,I
file:/content/archive/Train/I/22885_I.jpg,I
file:/content/archive/Train/I/24958_I.jpg,I
file:/content/archive/Train/I/2999_I.jpg,I
file:/content/archive/Train/I/5492_I.jpg,I
file:/content/archive/Train/I/8243_I.jpg,I
file:/content/archive/Train/K/10078_K.jpg,K
file:/content/archive/Train/K/11989_K.jpg,K
file:/content/archive/Train/K/13612_K.jpg,K
file:/content/archive/Train/K/14303_K.jpg,K
file:/content/archive/Train/K/16823_K.jpg,K
file:/content/archive/Train/K/18506_K.jpg,K
file:/content/archive/Train/K/5848_K.jpg,K
file:/content/archive/Train/K/6685_K.jpg,K
file:/content/archive/Train/L/15941_L.jpg,L
file:/content/archive/Train/L/16480_L.jpg,L
file:/content/archive/Train/L/21704_L.jpg,L
file:/content/archive/Train/L/22883_L.jpg,L
file:/content/archive/Train/L/24660_L.jpg,L
file:/content/archive/Train/L/25508_L.jpg,L
file:/content/archive/Train/L/25803_L.jpg,L
file:/content/archive/Train/L/27397_L.jpg,L
file:/content/archive/Train/L/3453_L.jpg,L
file:/content/archive/Train/L/4267_L.jpg,L
file:/content/archive/Train/L/556_L.jpg,L
file:/content/archive/Train/L/6293_L.jpg,L
file:/content/archive/Train/L/7175_L.jpg,L
file:/content/archive/Train/L/7455_L.jpg,L
file:/content/archive/Train/M/11985_M.jpg,M
file:/content/archive/Train/M/12791_M.jpg,M
file:/content/archive/Train/M/13752_M.jpg,M
file:/content/archive/Train/M/14342_M.jpg,M
file:/content/archive/Train/M/21958_M.jpg,M
file:/content/archive/Train/M/22810_M.jpg,M
file:/content/archive/Train/M/24858_M.jpg,M
file:/content/archive/Train/M/25082_M.jpg,M
file:/content/archive/Train/M/25736_M.jpg,M
file:/content/archive/Train/M/25787_M.jpg,M
file:/content/archive/Train/M/4800_M.jpg,M
file:/content/archive/Train/M/6479_M.jpg,M
file:/content/archive/Train/M/7148_M.jpg,M
file:/content/archive/Train/M/8265_M.jpg,M
file:/content/archive/Train/N/11536_N.jpg,N
file:/content/archive/Train/N/11760_N.jpg,N
file:/content/archive/Train/N/12656_N.jpg,N
file:/content/archive/Train/N/1301_N.jpg,N
file:/content/archive/Train/N/13255_N.jpg,N
file:/content/archive/Train/N/15180_N.jpg,N
file:/content/archive/Train/N/17515_N.jpg,N
file:/content/archive/Train/N/18293_N.jpg,N
file:/content/archive/Train/N/21439_N.jpg,N
file:/content/archive/Train/N/24256_N.jpg,N
file:/content/archive/Train/N/24632_N.jpg,N
file:/content/archive/Train/N/25272_N.jpg,N
file:/content/archive/Train/N/6219_N.jpg,N
file:/content/archive/Train/N/6245_N.jpg,N
file:/content/archive/Train/N/9199_N.jpg,N
file:/content/archive/Train/N/934_N.jpg,N
file:/content/archive/Train/O/12594_O.jpg,O
file:/content/archive/Train/O/13586_O.jpg,O
file:/content/archive/Train/O/14946_O.jpg,O
file:/content/archive/Train/O/17398_O.jpg,O
file:/content/archive/Train/O/17571_O.jpg,O
file:/content/archive/Train/O/18053_O.jpg,O
file:/content/archive/Train/O/20391_O.jpg,O
file:/content/archive/Train/O/24025_O.jpg,O
file:/content/archive/Train/O/3848_O.jpg,O
file:/content/archive/Train/O/4614_O.jpg,O
file:/content/archive/Train/O/7359_O.jpg,O
file:/content/archive/Train/O/7695_O.jpg,O
file:/content/archive/Train/O/8618_O.jpg,O
file:/content/archive/Train/O/8808_O.jpg,O
file:/content/archive/Train/O/9249_O.jpg,O
file:/content/archive/Train/O/9944_O.jpg,O
file:/content/archive/Train/P/10633_P.jpg,P
file:/content/archive/Train/P/1188_P.jpg,P
file:/content/archive/Train/P/12690_P.jpg,P
file:/content/archive/Train/P/12927_P.jpg,P
file:/content/archive/Train/P/1333_P.jpg,P
file:/content/archive/Train/P/14199_P.jpg,P
file:/content/archive/Train/P/14411_P.jpg,P
file:/content/archive/Train/P/15522_P.jpg,P
file:/content/archive/Train/P/15601_P.jpg,P
file:/content/archive/Train/P/16123_P.jpg,P
file:/content/archive/Train/P/19865_P.jpg,P
file:/content/archive/Train/P/23745_P.jpg,P
file:/content/archive/Train/P/24869_P.jpg,P
file:/content/archive/Train/P/3035_P.jpg,P
file:/content/archive/Train/P/7964_P.jpg,P
file:/content/archive/Train/P/8417_P.jpg,P
file:/content/archive/Train/P/9112_P.jpg,P
file:/content/archive/Train/P/96_P.jpg,P
file:/content/archive/Train/P/9990_P.jpg,P
file:/content/archive/Train/Q/12302_Q.jpg,Q
file:/content/archive/Train/Q/12845_Q.jpg,Q
file:/content/archive/Train/Q/14847_Q.jpg,Q
file:/content/archive/Train/Q/15779_Q.jpg,Q
file:/content/archive/Train/Q/16105_Q.jpg,Q
file:/content/archive/Train/Q/18562_Q.jpg,Q
file:/content/archive/Train/Q/20423_Q.jpg,Q
file:/content/archive/Train/Q/20804_Q.jpg,Q
file:/content/archive/Train/Q/23333_Q.jpg,Q
file:/content/archive/Train/Q/23803_Q.jpg,Q
file:/content/archive/Train/Q/24519_Q.jpg,Q
file:/content/archive/Train/Q/24997_Q.jpg,Q
file:/content/archive/Train/Q/25908_Q.jpg,Q
file:/content/archive/Train/Q/26343_Q.jpg,Q
file:/content/archive/Train/Q/4754_Q.jpg,Q
file:/content/archive/Train/Q/4788_Q.jpg,Q
file:/content/archive/Train/Q/5590_Q.jpg,Q
file:/content/archive/Train/Q/6711_Q.jpg,Q
file:/content/archive/Train/Q/8929_Q.jpg,Q
file:/content/archive/Train/Q/9117_Q.jpg,Q
file:/content/archive/Train/Q/9585_Q.jpg,Q
file:/content/archive/Train/Q/9926_Q.jpg,Q
file:/content/archive/Train/R/11301_R.jpg,R
file:/content/archive/Train/R/1234_R.jpg,R
file:/content/archive/Train/R/14446_R.jpg,R
file:/content/archive/Train/R/16048_R.jpg,R
file:/content/archive/Train/R/21732_R.jpg,R
file:/content/archive/Train/R/2393_R.jpg,R
file:/content/archive/Train/R/25087_R.jpg,R
file:/content/archive/Train/R/3091_R.jpg,R
file:/content/archive/Train/R/3863_R.jpg,R
file:/content/archive/Train/R/4056_R.jpg,R
file:/content/archive/Train/R/7056_R.jpg,R
file:/content/archive/Train/R/9741_R.jpg,R
file:/content/archive/Train/S/10104_S.jpg,S
file:/content/archive/Train/S/11932_S.jpg,S
file:/content/archive/Train/S/12554_S.jpg,S
file:/content/archive/Train/S/12815_S.jpg,S
file:/content/archive/Train/S/12823_S.jpg,S
file:/content/archive/Train/S/17727_S.jpg,S
file:/content/archive/Train/S/18489_S.jpg,S
file:/content/archive/Train/S/18534_S.jpg,S
file:/content/archive/Train/S/19058_S.jpg,S
file:/content/archive/Train/S/19073_S.jpg,S
file:/content/archive/Train/S/2022_S.jpg,S
file:/content/archive/Train/S/20729_S.jpg,S
file:/content/archive/Train/S/22931_S.jpg,S
file:/content/archive/Train/S/4345_S.jpg,S
file:/content/archive/Train/S/6135_S.jpg,S
file:/content/archive/Train/S/6399_S.jpg,S
file:/content/archive/Train/S/7204_S.jpg,S
file:/content/archive/Train/S/838_S.jpg,S
file:/content/archive/Train/S/8826_S.jpg,S
file:/content/archive/Train/S/9427_S.jpg,S
file:/content/archive/Train/T/10513_T.jpg,T
file:/content/archive/Train/T/11942_T.jpg,T
file:/content/archive/Train/T/14084_T.jpg,T
file:/content/archive/Train/T/14183_T.jpg,T
file:/content/archive/Train/T/14622_T.jpg,T
file:/content/archive/Train/T/15151_T.jpg,T
file:/content/archive/Train/T/15462_T.jpg,T
file:/content/archive/Train/T/19376_T.jpg,T
file:/content/archive/Train/T/20424_T.jpg,T
file:/content/archive/Train/T/20647_T.jpg,T
file:/content/archive/Train/T/21923_T.jpg,T
file:/content/archive/Train/T/22874_T.jpg,T
file:/content/archive/Train/T/24487_T.jpg,T
file:/content/archive/Train/T/25197_T.jpg,T
file:/content/archive/Train/T/3517_T.jpg,T
file:/content/archive/Train/T/3684_T.jpg,T
file:/content/archive/Train/T/8176_T.jpg,T
file:/content/archive/Train/T/906_T.jpg,T
file:/content/archive/Train/U/11554_U.jpg,U
file:/content/archive/Train/U/1290_U.jpg,U
file:/content/archive/Train/U/15324_U.jpg,U
file:/content/archive/Train/U/16029_U.jpg,U
file:/content/archive/Train/U/20020_U.jpg,U
file:/content/archive/Train/U/21477_U.jpg,U
file:/content/archive/Train/U/24398_U.jpg,U
file:/content/archive/Train/U/6551_U.jpg,U
file:/content/archive/Train/U/9596_U.jpg,U
file:/content/archive/Train/V/10406_V.jpg,V
file:/content/archive/Train/V/10621_V.jpg,V
file:/content/archive/Train/V/15362_V.jpg,V
file:/content/archive/Train/V/15871_V.jpg,V
file:/content/archive/Train/V/17490_V.jpg,V
file:/content/archive/Train/V/2091_V.jpg,V
file:/content/archive/Train/V/224_V.jpg,V
file:/content/archive/Train/V/2285_V.jpg,V
file:/content/archive/Train/V/25205_V.jpg,V
file:/content/archive/Train/V/25324_V.jpg,V
file:/content/archive/Train/V/25570_V.jpg,V
file:/content/archive/Train/V/27109_V.jpg,V
file:/content/archive/Train/V/3623_V.jpg,V
file:/content/archive/Train/W/10051_W.jpg,W
file:/content/archive/Train/W/11370_W.jpg,W
file:/content/archive/Train/W/1171_W.jpg,W
file:/content/archive/Train/W/12405_W.jpg,W
file:/content/archive/Train/W/13773_W.jpg,W
file:/content/archive/Train/W/14594_W.jpg,W
file:/content/archive/Train/W/19374_W.jpg,W
file:/content/archive/Train/W/22652_W.jpg,W
file:/content/archive/Train/W/22684_W.jpg,W
file:/content/archive/Train/W/2465_W.jpg,W
file:/content/archive/Train/W/26065_W.jpg,W
file:/content/archive/Train/W/26403_W.jpg,W
file:/content/archive/Train/W/5473_W.jpg,W
file:/content/archive/Train/W/681_W.jpg,W
file:/content/archive/Train/W/9800_W.jpg,W
file:/content/archive/Train/X/11669_X.jpg,X
file:/content/archive/Train/X/16117_X.jpg,X
file:/content/archive/Train/X/20272_X.jpg,X
file:/content/archive/Train/X/21117_X.jpg,X
file:/content/archive/Train/X/24399_X.jpg,X
file:/content/archive/Train/X/4015_X.jpg,X
file:/content/archive/Train/X/7531_X.jpg,X
file:/content/archive/Train/X/9648_X.jpg,X
file:/content/archive/Train/Y/11498_Y.jpg,Y
file:/content/archive/Train/Y/12627_Y.jpg,Y
